Start Station ID,FYTotalRides, AvgDuration , SumDuration ,WtgAvgDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
3129,25230," 1,131 "," 28,671,795 ",1136.416766,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,Full2018
298,9866," 1,127 "," 11,678,548 ",1183.716602,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,Full2018
3107,26691," 1,126 "," 32,454,020 ",1215.916226,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,Full2018
3059,3642," 1,125 "," 4,359,494 ",1197.005491,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,Full2018
3535,7585," 1,125 "," 8,885,972 ",1171.519051,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,Full2018
3623,8452," 1,121 "," 9,953,290 ",1177.625414,3623,W 120 St & Claremont Ave,40.8109494,-73.9634,Full2018
534,20309," 1,120 "," 23,705,487 ",1167.240485,534,Water - Whitehall Plaza,40.70255065,-74.0127234,Full2018
3534,19669," 1,119 "," 23,245,816 ",1181.850425,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,Full2018
2008,49720," 1,118 "," 58,780,522 ",1182.230933,2008,Little West St & 1 Pl,40.70569254,-74.01677685,Full2018
3552,12374," 1,118 "," 14,299,332 ",1155.594957,3552,W 113 St & Broadway,40.805973,-73.964928,Full2018
3538,12595," 1,118 "," 14,384,762 ",1142.100992,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,Full2018
3457,21952," 1,118 "," 25,489,765 ",1161.15912,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,Full2018
3337,2579," 1,117 "," 3,036,935 ",1177.563009,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,Full2018
3598,3749," 1,114 "," 4,258,005 ",1135.770872,3598,Newton Rd & 44 St,40.7595701,-73.9142678,Full2018
3514,5359," 1,110 "," 5,901,307 ",1101.195559,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,Full2018
3357,11714," 1,109 "," 13,881,052 ",1184.996756,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,Full2018
3400,12478," 1,107 "," 14,599,390 ",1170.010418,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,Full2018
309,31926," 1,105 "," 37,106,998 ",1162.281463,309,Murray St & West St,40.7149787,-74.013012,Full2018
3513,2900," 1,103 "," 3,098,101 ",1068.31069,3513,21 St & Hoyt Ave S,40.774645,-73.923706,Full2018
420,10647," 1,099 "," 13,250,912 ",1244.567672,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,Full2018
2000,29415," 1,094 "," 33,319,160 ",1132.72684,2000,Front St & Washington St,40.70255088,-73.98940236,Full2018
3317,6508," 1,093 "," 6,557,866 ",1007.662262,3317,10 St & 5 Ave,40.6686273,-73.98700053,Full2018
3319,10430," 1,092 "," 10,911,802 ",1046.193864,3319,14 St & 5 Ave,40.666287,-73.98895053,Full2018
3305,23743," 1,092 "," 27,572,376 ",1161.284421,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,Full2018
3611,7176," 1,092 "," 8,290,303 ",1155.281912,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,Full2018
3693,5608," 1,091 "," 6,424,270 ",1145.554565,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,Full2018
3648,12956," 1,089 "," 14,645,858 ",1130.430534,3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,Full2018
2022,10599," 1,086 "," 11,929,574 ",1125.537692,2022,E 60 St & York Ave,40.759107,-73.959223,Full2018
3366,14011," 1,084 "," 15,480,743 ",1104.899222,3366,West End Ave & W 107 St,40.8021174,-73.96818053,Full2018
3494,5387," 1,082 "," 6,239,196 ",1158.194914,3494,E 115 St & Lexington Ave,40.797911,-73.9423,Full2018
279,32777," 1,076 "," 37,261,242 ",1136.810629,279,Peck Slip & Front St,40.707873,-74.00167,Full2018
3613,8303," 1,075 "," 8,565,873 ",1031.660002,3613,Center Blvd & 48 Ave,40.745038,-73.957539,Full2018
3344,7352," 1,074 "," 8,757,536 ",1191.177367,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,Full2018
365,11500," 1,074 "," 12,969,267 ",1127.762348,365,Fulton St & Grand Ave,40.68223166,-73.9614583,Full2018
3588,5327," 1,073 "," 5,968,498 ",1120.423878,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,Full2018
3493,4998," 1,073 "," 6,191,891 ",1238.873749,3493,E 118 St & 3 Ave,40.799139,-73.9389152,Full2018
3163,48995," 1,072 "," 55,615,386 ",1135.123707,3163,Central Park West & W 68 St,40.7734066,-73.97782542,Full2018
3453,10884," 1,072 "," 12,143,035 ",1115.6776,3453,Devoe St & Lorimer St,40.71335226,-73.94910336,Full2018
3429,41944," 1,072 "," 45,461,399 ",1083.859408,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,Full2018
3336,16780," 1,070 "," 18,453,114 ",1099.70882,3336,E 97 St & Madison Ave,40.787801,-73.953559,Full2018
332,17954," 1,065 "," 19,628,944 ",1093.290854,332,Cherry St,40.71219906,-73.97948148,Full2018
3069,4614," 1,065 "," 5,203,264 ",1127.71218,3069,Lorimer St & Broadway,40.70411791,-73.94818595,Full2018
426,94466," 1,064 "," 104,822,789 ",1109.635096,426,West St & Chambers St,40.71754834,-74.01322069,Full2018
3127,3646," 1,064 "," 4,271,287 ",1171.499451,3127,9 St & 44 Rd,40.74966,-73.9521,Full2018
3145,14950," 1,063 "," 16,693,319 ",1116.609967,3145,E 84 St & Park Ave,40.77862688,-73.95772073,Full2018
3432,812," 1,063 "," 1,002,110 ",1234.125616,3432,NYCBS Depot - GOW,40.66906014,-73.99463654,Full2018
3421,4267," 1,061 "," 3,925,347 ",919.9313335,3421,Hoyt St & Warren St,40.6843549,-73.98901629,Full2018
327,64816," 1,060 "," 72,372,379 ",1116.582001,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,Full2018
3647,2161," 1,056 "," 2,291,182 ",1060.241555,3647,48 Ave & 30 Pl,40.74128309,-73.93725872,Full2018
3497,12894," 1,055 "," 12,783,176 ",991.4049946,3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,Full2018
3002,76865," 1,054 "," 85,245,991 ",1109.035205,3002,South End Ave & Liberty St,40.711512,-74.015756,Full2018
3316,4665," 1,054 "," 5,051,767 ",1082.908253,3316,W 104 St & Amsterdam Ave - 1,40.7989937,-73.96621738,Full2018
530,45473," 1,053 "," 49,585,339 ",1090.434741,530,11 Ave & W 59 St,40.771522,-73.99046034,Full2018
471,18090," 1,052 "," 20,276,486 ",1120.867109,471,Grand St & Havemeyer St,40.71286844,-73.95698119,Full2018
337,18267," 1,051 "," 19,452,382 ",1064.891991,337,Old Slip & Front St,40.7037992,-74.00838676,Full2018
260,12880," 1,051 "," 13,948,611 ",1082.966693,260,Broad St & Bridge St,40.70365182,-74.01167797,Full2018
232,13732," 1,051 "," 15,202,828 ",1107.109525,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,Full2018
261,13922," 1,050 "," 14,818,747 ",1064.412225,261,Johnson St & Gold St,40.69474881,-73.98362464,Full2018
3354,18146," 1,050 "," 20,745,856 ",1143.27433,3354,3 St & Prospect Park West,40.668132,-73.97363831,Full2018
3073,3219," 1,047 "," 3,871,058 ",1202.565393,3073,Division Ave & Hooper St,40.70691254,-73.95441667,Full2018
3091,4939," 1,043 "," 6,010,869 ",1217.021462,3091,Frost St & Meeker St,40.71764,-73.94882,Full2018
282,16954," 1,042 "," 18,404,075 ",1085.529963,282,Kent Ave & S 11 St,40.70764494,-73.96841526,Full2018
3393,3212," 1,041 "," 3,756,884 ",1169.6401,3393,Richards St & Delavan St,40.6794327,-74.00785041,Full2018
3350,21034," 1,038 "," 22,769,889 ",1082.527765,3350,W 100 St & Broadway,40.7973721,-73.97041192,Full2018
499,84963," 1,034 "," 91,293,212 ",1074.505514,499,Broadway & W 60 St,40.76915505,-73.98191841,Full2018
525,38661," 1,031 "," 40,950,767 ",1059.226792,525,W 34 St & 11 Ave,40.75594159,-74.0021163,Full2018
3289,14237," 1,029 "," 15,470,446 ",1086.636651,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,Full2018
3434,11763," 1,028 "," 12,225,057 ",1039.280541,3434,W 88 St & West End Ave,40.79025417,-73.9771834,Full2018
72,38405," 1,027 "," 40,411,538 ",1052.246791,72,W 52 St & 11 Ave,40.76727216,-73.99392888,Full2018
3088,6909," 1,026 "," 8,075,394 ",1168.822406,3088,Union Ave & Jackson St,40.7160751,-73.952029,Full2018
3326,2568," 1,023 "," 2,953,919 ",1150.279984,3326,Clinton St & Centre St,40.67434,-74.00194698,Full2018
322,13657," 1,020 "," 14,592,735 ",1068.516878,322,Clinton St & Tillary St,40.696192,-73.991218,Full2018
3370,13307," 1,015 "," 13,273,481 ",997.4811002,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,Full2018
3692,1769," 1,015 "," 1,613,171 ",911.9112493,3692,5 St & Market St,40.69999748,-73.97440128,Full2018
3359,11515," 1,012 "," 12,071,603 ",1048.337212,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,Full2018
212,44712," 1,010 "," 42,224,452 ",944.3650921,212,W 16 St & The High Line,40.74334935,-74.00681753,Full2018
278,7682," 1,010 "," 8,313,616 ",1082.220255,278,Concord St & Bridge St,40.69766564,-73.98476437,Full2018
539,42693," 1,009 "," 43,343,204 ",1015.229757,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Full2018
289,9038," 1,007 "," 9,507,703 ",1051.969794,289,Monroe St & Classon Ave,40.6845683,-73.95881081,Full2018
3300,11535," 1,006 "," 11,522,238 ",998.8936281,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,Full2018
3391,4664," 1,005 "," 4,872,182 ",1044.635935,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,Full2018
3507,22263," 1,005 "," 22,913,476 ",1029.217805,3507,Park Ave & E 124 St,40.8045555,-73.9396861,Full2018
3456,3375," 1,004 "," 3,894,989 ",1154.070815,3456,Jackson St & Leonard St,40.71638032,-73.94821286,Full2018
3557,1550," 1,001 "," 1,507,486 ",972.5716129,3557,40 Ave & 9 St,40.75742,-73.945133,Full2018
3508,13239," 1,000 "," 13,535,149 ",1022.369439,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Full2018
3330,2390," 1,000 "," 2,510,594 ",1050.457741,3330,Henry St & Bay St,40.6725058,-74.00494695,Full2018
3674,27609," 1,000 "," 28,029,262 ",1015.22192,3674,Jay St & York St,40.70140317,-73.9867267,Full2018
3394,1776, 999 ," 1,923,196 ",1082.880631,3394,Columbia St & W 9 St,40.6769993,-74.00647134,Full2018
3139,16414, 991 ," 17,245,328 ",1050.647496,3139,E 72 St & Park Ave,40.77118288,-73.96409422,Full2018
415,23965, 985 ," 24,663,472 ",1029.145504,415,Pearl St & Hanover Square,40.7047177,-74.00926027,Full2018
3377,10716, 984 ," 11,217,835 ",1046.83044,3377,Carroll St & Bond St,40.6786115,-73.99037292,Full2018
303,36175, 984 ," 37,182,515 ",1027.85114,303,Mercer St & Spring St,40.72362738,-73.99949601,Full2018
3418,19849, 983 ," 21,470,091 ",1081.671167,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,Full2018
405,59859, 979 ," 61,157,942 ",1021.700028,405,Washington St & Gansevoort St,40.739323,-74.008119,Full2018
264,22127, 979 ," 22,285,458 ",1007.161296,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,Full2018
331,17830, 974 ," 18,074,371 ",1013.705609,331,Pike St & Monroe St,40.71173107,-73.99193043,Full2018
3642,268, 973 ," 197,006 ",735.0970149,3642,E 98 St & Lexington Ave,40.7872852,-73.95012259,Full2018
3615,9517, 972 ," 9,153,256 ",961.7795524,3615,44 Dr & 21 St,40.748,-73.9460927,Full2018
313,14005, 971 ," 13,939,180 ",995.3002499,313,Washington Ave & Park Ave,40.69610226,-73.96751037,Full2018
3313,6917, 971 ," 6,900,994 ",997.685991,3313,6 Ave & 12 St,40.6663181,-73.9854617,Full2018
412,42257, 970 ," 42,088,404 ",996.0102232,412,Forsyth St & Canal St,40.7158155,-73.99422366,Full2018
2001,2386, 970 ," 2,441,021 ",1023.059933,2001,Sands St & Navy St,40.699773,-73.979927,Full2018
3355,7382, 970 ," 7,418,522 ",1004.94744,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,Full2018
339,14851, 969 ," 14,878,107 ",1001.825264,339,Avenue D & E 12 St,40.72580614,-73.97422494,Full2018
508,38503, 966 ," 38,569,668 ",1001.731501,508,W 46 St & 11 Ave,40.76341379,-73.99667444,Full2018
377,40918, 966 ," 40,029,554 ",978.2871597,377,6 Ave & Canal St,40.72243797,-74.00566443,Full2018
3539,14350, 963 ," 14,000,048 ",975.613101,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,Full2018
3243,25147, 962 ," 25,215,753 ",1002.734044,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,Full2018
3363,6825, 961 ," 6,778,785 ",993.2285714,3363,E 102 St & Park Ave,40.7904828,-73.95033068,Full2018
3603,5586, 961 ," 4,903,773 ",877.8684211,3603,31 Ave & 30 St,40.7647,-73.9240312,Full2018
430,3021, 961 ," 2,884,377 ",954.775571,430,York St & Jay St,40.7014851,-73.98656928,Full2018
120,10546, 960 ," 10,446,830 ",990.5964347,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,Full2018
308,23237, 959 ," 24,056,085 ",1035.249172,308,St James Pl & Oliver St,40.71307916,-73.99851193,Full2018
3491,5402, 957 ," 5,083,509 ",941.0420215,3491,E 118 St & 1 Ave,40.79747,-73.93504,Full2018
3226,28739, 957 ," 29,111,204 ",1012.951181,3226,W 82 St & Central Park West,40.78275,-73.97137,Full2018
3441,4481, 954 ," 4,414,934 ",985.256416,3441,10 Hudson Yards,40.752957,-74.00264,Full2018
403,49678, 954 ," 46,059,630 ",927.1635332,403,E 2 St & 2 Ave,40.72502876,-73.99069656,Full2018
3582,3838, 954 ," 3,938,801 ",1026.26394,3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,Full2018
3325,1167, 952 ," 1,156,646 ",991.1276778,3325,E 95 St & 3 Ave,40.7849032,-73.950503,Full2018
355,34350, 949 ," 33,695,793 ",980.9546725,355,Bayard St & Baxter St,40.71602118,-73.99974372,Full2018
3242,15857, 949 ," 16,509,594 ",1041.154947,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,Full2018
3346,18148, 948 ," 18,218,141 ",1003.864944,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,Full2018
270,18609, 948 ," 15,276,344 ",820.9116019,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,Full2018
3570,6150, 948 ," 5,880,850 ",956.2357724,3570,35 Ave & 37 St,40.7557327,-73.9236611,Full2018
3580,9066, 946 ," 8,612,627 ",949.9919479,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,Full2018
460,37799, 945 ," 37,076,116 ",980.8755787,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,Full2018
3132,24872, 943 ," 23,900,220 ",960.9287552,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,Full2018
341,16776, 943 ," 16,049,216 ",956.6771578,341,Stanton St & Mangin St,40.71782143,-73.97628939,Full2018
390,17173, 942 ," 16,604,128 ",966.8740465,390,Duffield St & Willoughby St,40.69221589,-73.9842844,Full2018
3569,8306, 942 ," 7,666,863 ",923.0511678,3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,Full2018
3630,3235, 939 ," 3,074,948 ",950.5248841,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,Full2018
344,11390, 939 ," 11,143,999 ",978.4020193,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,Full2018
3162,21643, 936 ," 21,304,161 ",984.3441759,3162,W 78 St & Broadway,40.78339981,-73.98093133,Full2018
3397,7648, 935 ," 7,650,718 ",1000.355387,3397,Court St & Nelson St,40.6763947,-73.99869893,Full2018
3296,10847, 935 ," 10,853,304 ",1000.581175,3296,E 93 St & 2 Ave,40.78245418,-73.94891962,Full2018
457,62276, 934 ," 60,345,696 ",969.0040465,457,Broadway & W 58 St,40.76695317,-73.98169333,Full2018
3343,9072, 934 ," 8,640,420 ",952.4272487,3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,Full2018
3544,8664, 932 ," 8,590,198 ",991.4817636,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,Full2018
3057,7077, 932 ," 6,781,894 ",958.3006924,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,Full2018
3401,4234, 931 ," 3,826,386 ",903.7283892,3401,2 Ave & 9 St,40.6724811,-73.99331394,Full2018
473,27417, 931 ," 26,849,811 ",979.3125068,473,Rivington St & Chrystie St,40.72110063,-73.9919254,Full2018
481,22087, 930 ," 21,133,645 ",956.8363743,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,Full2018
3152,9892, 930 ," 9,247,840 ",934.8807117,3152,3 Ave & E 71 St,40.76873687,-73.96119945,Full2018
79,27198, 930 ," 25,240,836 ",928.04015,79,Franklin St & W Broadway,40.71911552,-74.00666661,Full2018
323,23579, 930 ," 22,834,016 ",968.404767,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,Full2018
3087,16212, 930 ," 15,601,827 ",962.3628793,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,Full2018
3122,4722, 929 ," 4,616,692 ",977.6984329,3122,48 Ave & 5 St,40.74436329,-73.95587325,Full2018
241,14559, 929 ," 14,361,361 ",986.4249605,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Full2018
3467,35844, 929 ," 34,439,354 ",960.8122419,3467,W Broadway & Spring Street,40.72494672,-74.00165856,Full2018
3532,6254, 929 ," 6,235,515 ",997.0442917,3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,Full2018
477,87956, 928 ," 87,052,361 ",989.7262381,477,W 41 St & 8 Ave,40.75640548,-73.9900262,Full2018
265,46285, 926 ," 44,745,769 ",966.7444961,265,Stanton St & Chrystie St,40.72229346,-73.99147535,Full2018
3375,10684, 926 ," 9,930,913 ",929.5126357,3375,3 Ave & E 72 St,40.7699426,-73.96060712,Full2018
3697,14127, 926 ," 12,962,601 ",917.5763432,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,Full2018
386,24843, 925 ," 23,660,185 ",952.3883991,386,Centre St & Worth St,40.71494807,-74.00234482,Full2018
3597,5679, 925 ," 5,433,379 ",956.7492516,3597,43 St & Broadway,40.7577284,-73.9166368,Full2018
3294,11920, 925 ," 11,245,959 ",943.4529362,3294,E 91 St & Park Ave,40.7835016,-73.955327,Full2018
418,12392, 924 ," 11,782,084 ",950.7814719,418,Front St & Gold St,40.70224,-73.982578,Full2018
3369,12056, 924 ," 11,405,092 ",946.0096218,3369,E 82 St & East End Ave,40.7724607,-73.9468208,Full2018
3081,10267, 923 ," 9,652,992 ",940.1959677,3081,Graham Ave & Grand St,40.711863,-73.944024,Full2018
3070,4979, 921 ," 4,924,581 ",989.0702952,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,Full2018
3285,21164, 921 ," 20,198,316 ",954.3713854,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,Full2018
3328,14596, 921 ," 13,860,032 ",949.5774185,3328,W 100 St & Manhattan Ave,40.795,-73.9645,Full2018
455,29565, 921 ," 27,639,149 ",934.8604431,455,1 Ave & E 44 St,40.75001986,-73.96905301,Full2018
516,17769, 921 ," 16,616,754 ",935.1541449,516,E 47 St & 1 Ave,40.75206862,-73.96784384,Full2018
376,21808, 920 ," 20,725,564 ",950.3651871,376,John St & William St,40.70862144,-74.00722156,Full2018
3528,4215, 920 ," 4,053,170 ",961.6061684,3528,Steinway St & 23 Ave,40.7713937,-73.9077436,Full2018
3564,1402, 920 ," 1,252,720 ",893.5235378,3564,21 St & 36 Ave,40.7601853,-73.9362726,Full2018
422,29436, 918 ," 28,056,220 ",953.1261041,422,W 59 St & 10 Ave,40.770513,-73.988038,Full2018
3092,25892, 917 ," 22,338,369 ",862.7517766,3092,Berry St & N 8 St,40.7190095,-73.95852515,Full2018
3156,31024, 916 ," 28,991,348 ",934.4813048,3156,E 72 St & York Ave,40.76663814,-73.95348296,Full2018
248,12027, 913 ," 11,205,120 ",931.6637565,248,Laight St & Hudson St,40.72185379,-74.00771779,Full2018
3618,5061, 912 ," 4,766,139 ",941.7385892,3618,27 St & Hunter St,40.7485,-73.941275,Full2018
3673,7022, 912 ," 6,544,241 ",931.9625463,3673,Dean St & Franklin Ave,40.67759207,-73.95563722,Full2018
2010,34221, 909 ," 31,162,179 ",910.6156746,2010,Grand St & Greene St,40.72165481,-74.00234737,Full2018
3579,7128, 909 ," 6,646,139 ",932.3988496,3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,Full2018
523,68619, 908 ," 62,120,212 ",905.2917122,523,W 38 St & 8 Ave,40.75466591,-73.99138152,Full2018
3322,4727, 908 ," 4,521,131 ",956.4482759,3322,12 St & 4 Ave,40.668603,-73.9904394,Full2018
242,11410, 907 ," 10,655,282 ",933.8546889,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,Full2018
3372,24697, 906 ," 22,693,399 ",918.8726971,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,Full2018
3312,14778, 906 ," 13,689,079 ",926.3147246,3312,1 Ave & E 94 St,40.7817212,-73.94594,Full2018
3288,12990, 905 ," 12,063,409 ",928.6688992,3288,E 88 St & 1 Ave,40.778301,-73.9488134,Full2018
3419,11111, 905 ," 11,001,647 ",990.1581316,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,Full2018
441,30634, 904 ," 28,325,837 ",924.6535549,441,E 52 St & 2 Ave,40.756014,-73.967416,Full2018
3134,19126, 902 ," 18,277,363 ",955.6291436,3134,3 Ave & E 62 St,40.76312584,-73.96526895,Full2018
3387,5731, 902 ," 5,296,606 ",924.2027569,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,Full2018
3407,11270, 901 ," 10,261,727 ",910.5347826,3407,Union St & Nevins St,40.679098,-73.98765475,Full2018
3231,8992, 899 ," 8,160,057 ",907.4796486,3231,E 67 St & Park Ave,40.7678008,-73.96592081,Full2018
3390,6016, 899 ," 5,403,600 ",898.2047872,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,Full2018
3283,28324, 897 ," 25,991,202 ",917.6388222,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,Full2018
3577,3597, 897 ," 3,390,297 ",942.5346122,3577,34 Ave & 21 St,40.7628138,-73.9342862,Full2018
3378,14124, 893 ," 12,678,130 ",897.6302747,3378,E 76 St & Park Ave,40.773763,-73.96222088,Full2018
312,52397, 893 ," 48,404,908 ",923.8106762,312,Allen St & Stanton St,40.722055,-73.989111,Full2018
2021,46691, 892 ," 41,949,969 ",898.4594247,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,Full2018
360,21090, 891 ," 19,430,236 ",921.3009009,360,William St & Pine St,40.70717936,-74.00887308,Full2018
3299,3572, 891 ," 3,082,436 ",862.944009,3299,E 98 St & Park Ave,40.78813,-73.95206,Full2018
151,72615, 890 ," 63,380,235 ",872.8256559,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,Full2018
3609,3678, 890 ," 3,473,593 ",944.4244154,3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,Full2018
3474,39126, 889 ," 34,629,706 ",885.0816848,3474,6 Ave & Spring St,40.7252557,-74.00412083,Full2018
3301,24206, 889 ," 21,868,336 ",903.426258,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,Full2018
3135,14744, 889 ," 13,221,098 ",896.7103907,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,Full2018
3153,6299, 888 ," 5,591,735 ",887.7178917,3153,E 71 St & 2 Ave,40.76817547,-73.95910263,Full2018
363,38624, 887 ," 36,991,533 ",957.7343879,363,West Thames St,40.70834698,-74.01713445,Full2018
