Start Station ID,FYTotalRides, AvgDuration , SumDuration ,WtgAvgDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
3701,11914, 887 ," 10,502,201 ",881.5008393,3701,Cliff St & Fulton St,40.70831794,-74.00504082,Full2018
302,22969, 886 ," 20,738,508 ",902.8912012,302,Avenue D & E 3 St,40.72082834,-73.97793172,Full2018
3148,20917, 886 ," 17,945,828 ",857.9541999,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,Full2018
3503,3460, 886 ," 3,055,775 ",883.1719653,3503,Madison Ave & E 120 St,40.80295,-73.942954,Full2018
3290,8175, 885 ," 7,220,917 ",883.2925994,3290,E 89 St & York Ave,40.7779453,-73.946041,Full2018
3293,18051, 885 ," 16,422,270 ",909.7706498,3293,W 92 St & Broadway,40.7921,-73.9739,Full2018
3671,11215, 885 ," 10,023,086 ",893.7214445,3671,E 81 St & 2 Ave,40.77477945,-73.95427465,Full2018
3461,34373, 884 ," 31,516,189 ",916.8879353,3461,Murray St & Greenwich St,40.71485151,-74.01122332,Full2018
3141,57741, 884 ," 51,942,812 ",899.5828268,3141,1 Ave & E 68 St,40.76500525,-73.95818491,Full2018
3236,42356, 883 ," 38,500,926 ",908.9839928,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,Full2018
305,40638, 882 ," 36,542,176 ",899.2119691,305,E 58 St & 3 Ave,40.76095756,-73.96724467,Full2018
3286,9798, 882 ," 8,653,546 ",883.1951419,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,Full2018
366,22406, 881 ," 20,322,554 ",907.0139248,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,Full2018
3654,3402, 881 ," 3,084,928 ",906.7983539,3654,31 St & Northern Blvd,40.75186951,-73.9334929,Full2018
195,39947, 881 ," 36,214,681 ",906.5682279,195,Liberty St & Broadway,40.70905623,-74.01043382,Full2018
400,9223, 880 ," 8,458,796 ",917.1414941,400,Pitt St & Stanton St,40.71926081,-73.98178024,Full2018
3608,3694, 880 ," 3,339,300 ",903.9794261,3608,5 St & 51 Ave,40.7423737,-73.9566,Full2018
3561,3684, 880 ," 3,369,542 ",914.6422367,3561,37 Ave & 35 St,40.7531106,-73.9279917,Full2018
3314,26203, 880 ," 23,878,238 ",911.2787849,3314,W 95 St & Broadway,40.7937704,-73.971888,Full2018
3559,1365, 880 ," 1,304,802 ",955.8989011,3559,21 St & 38 Ave,40.7576314,-73.9391224,Full2018
3310,10354, 880 ," 9,649,515 ",931.960112,3310,14 St & 7 Ave,40.663779,-73.98396846,Full2018
2002,33774, 880 ," 30,929,653 ",915.7829395,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,Full2018
3392,3710, 879 ," 3,482,444 ",938.6641509,3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,Full2018
3688,13109, 879 ," 11,691,909 ",891.8993821,3688,2 Ave & E 55 St,40.75792021,-73.96638215,Full2018
3223,35927, 879 ," 32,417,416 ",902.313469,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,Full2018
316,23282, 878 ," 21,100,962 ",906.3208487,316,Fulton St & William St,40.70955958,-74.00653609,Full2018
458,56476, 877 ," 51,848,391 ",918.0606098,458,11 Ave & W 27 St,40.751396,-74.005226,Full2018
3126,14009, 876 ," 12,561,359 ",896.663502,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,Full2018
2023,19758, 876 ," 17,404,405 ",880.8788845,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,Full2018
296,33505, 876 ," 30,243,909 ",902.6685271,296,Division St & Bowery,40.71413089,-73.9970468,Full2018
3686,40119, 875 ," 34,441,996 ",858.4958748,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,Full2018
408,18033, 875 ," 16,372,559 ",907.9220873,408,Market St & Cherry St,40.71076228,-73.99400398,Full2018
2005,1333, 875 ," 1,161,518 ",871.3563391,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,Full2018
3255,80097, 875 ," 67,170,124 ",838.6097357,3255,8 Ave & W 31 St,40.75058535,-73.99468482,Full2018
328,36430, 875 ," 33,588,886 ",922.0116937,328,Watts St & Greenwich St,40.72405549,-74.00965965,Full2018
3690,9216, 875 ," 8,126,130 ",881.7415365,3690,Park Pl & Church St,40.71334184,-74.00935516,Full2018
3555,9156, 874 ," 8,183,402 ",893.7747925,3555,28 St & 41 Ave,40.751047,-73.93797,Full2018
3376,14956, 872 ," 13,222,780 ",884.112062,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,Full2018
295,26586, 871 ," 23,342,232 ",877.9896186,295,Pike St & E Broadway,40.71406667,-73.99293911,Full2018
3430,11407, 869 ," 8,703,268 ",762.9760673,3430,Richardson St & N Henry St,40.71907891,-73.9422369,Full2018
342,20024, 869 ," 17,517,496 ",874.82501,342,Columbia St & Rivington St,40.71739973,-73.98016555,Full2018
379,74974, 868 ," 64,864,115 ",865.154787,379,W 31 St & 7 Ave,40.749156,-73.9916,Full2018
454,21407, 866 ," 18,846,212 ",880.3761386,454,E 51 St & 1 Ave,40.75455731,-73.96592976,Full2018
383,47760, 866 ," 43,566,715 ",912.2009003,383,Greenwich Ave & Charles St,40.735238,-74.000271,Full2018
515,42942, 866 ," 38,862,759 ",905.0057985,515,W 43 St & 10 Ave,40.76009437,-73.99461843,Full2018
3284,11062, 866 ," 9,989,171 ",903.0167239,3284,E 88 St & Park Ave,40.7814107,-73.95595908,Full2018
3158,45633, 866 ," 40,049,334 ",877.6397344,3158,W 63 St & Broadway,40.77163851,-73.98261428,Full2018
3103,3243, 865 ," 3,032,032 ",934.9466543,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,Full2018
459,75528, 865 ," 67,471,241 ",893.3275209,459,W 20 St & 11 Ave,40.746745,-74.007756,Full2018
417,45947, 864 ," 40,595,912 ",883.5378153,417,Barclay St & Church St,40.71291224,-74.01020234,Full2018
3675,6559, 863 ," 5,820,437 ",887.3970117,3675,3 Ave & E 95 St,40.7845968,-73.94968539,Full2018
3459,30230, 863 ," 26,394,488 ",873.1223288,3459,E 53 St & 3 Ave,40.75763228,-73.96930575,Full2018
368,80558, 863 ," 71,319,454 ",885.3180814,368,Carmine St & 6 Ave,40.73038599,-74.00214988,Full2018
266,18214, 863 ," 16,119,483 ",885.005106,266,Avenue D & E 8 St,40.72368361,-73.97574813,Full2018
3565,3955, 863 ," 3,677,497 ",929.8348925,3565,36 Ave & 10 St,40.7614376,-73.9411265,Full2018
3556,5339, 863 ," 4,655,340 ",871.9498033,3556,24 St & 41 Ave,40.7527085,-73.9397405,Full2018
3542,9738, 863 ," 8,582,830 ",881.3750257,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,Full2018
349,20300, 862 ," 17,955,831 ",884.5236946,349,Rivington St & Ridge St,40.71850211,-73.98329859,Full2018
3146,16620, 862 ," 14,806,619 ",890.8916366,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,Full2018
410,45992, 862 ," 41,062,263 ",892.8131632,410,Suffolk St & Stanton St,40.72066442,-73.98517977,Full2018
164,29954, 861 ," 25,834,497 ",862.4723576,164,E 47 St & 2 Ave,40.75323098,-73.97032517,Full2018
3142,40097, 861 ," 35,325,501 ",881.0010973,3142,1 Ave & E 62 St,40.7612274,-73.96094022,Full2018
3606,3869, 860 ," 3,369,176 ",870.81313,3606,49 Ave & 21 St,40.74252,-73.948852,Full2018
448,43777, 859 ," 38,993,483 ",890.7299038,448,W 37 St & 10 Ave,40.75660359,-73.9979009,Full2018
522,23700, 858 ," 20,734,822 ",874.8870042,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,Full2018
3458,38545, 858 ," 33,509,155 ",869.3515372,3458,W 55 St & 6 Ave,40.76309387,-73.97835016,Full2018
3164,68171, 857 ," 60,752,982 ",891.1851374,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,Full2018
238,26439, 857 ," 23,484,246 ",888.2425962,238,Bank St & Washington St,40.7361967,-74.00859207,Full2018
3105,8952, 856 ," 7,958,386 ",889.006479,3105,N 15 St & Wythe Ave,40.724055,-73.955736,Full2018
3140,38475, 856 ," 33,272,601 ",864.7849513,3140,1 Ave & E 78 St,40.77140426,-73.9535166,Full2018
3309,4779, 856 ," 4,295,197 ",898.7648044,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,Full2018
479,58161, 855 ," 51,835,193 ",891.2362752,479,9 Ave & W 45 St,40.76019252,-73.9912551,Full2018
228,26197, 855 ," 22,806,787 ",870.5877391,228,E 48 St & 3 Ave,40.7546011,-73.97187886,Full2018
470,33332, 855 ," 28,425,206 ",852.7902916,470,W 20 St & 8 Ave,40.74345335,-74.00004031,Full2018
257,33084, 855 ," 29,345,020 ",886.9852497,257,Lispenard St & Broadway,40.71939226,-74.00247214,Full2018
520,39202, 854 ," 34,324,071 ",875.5693842,520,W 52 St & 5 Ave,40.75992262,-73.97648516,Full2018
524,44041, 854 ," 38,102,091 ",865.1504507,524,W 43 St & 6 Ave,40.75527307,-73.98316936,Full2018
3161,31105, 853 ," 27,020,435 ",868.6846166,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,Full2018
495,40935, 853 ," 36,169,164 ",883.5755222,495,W 47 St & 10 Ave,40.76269882,-73.99301222,Full2018
3435,67570, 853 ," 58,780,447 ",869.9192985,3435,Grand St & Elizabeth St,40.718822,-73.99596,Full2018
3496,10879, 853 ," 9,513,921 ",874.5216472,3496,1 Ave & E 110 St,40.7923272,-73.9383,Full2018
389,21890, 851 ," 19,274,978 ",880.5380539,389,Broadway & Berry St,40.71044554,-73.96525063,Full2018
3625,1968, 850 ," 1,857,036 ",943.6158537,3625,28 St & 40 Ave,40.7525758,-73.9364281,Full2018
274,18315, 850 ," 16,163,551 ",882.5307671,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,Full2018
3462,21624, 849 ," 18,740,805 ",866.6668979,3462,E 44 St & 2 Ave,40.75118387,-73.97138715,Full2018
3700,1520, 849 ," 1,259,517 ",828.6296053,3700,E 87 St & 3 Ave,40.77940609,-73.95333588,Full2018
3562,10498, 849 ," 9,187,612 ",875.1773671,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,Full2018
478,46503, 848 ," 40,710,835 ",875.4453476,478,11 Ave & W 41 St,40.76030096,-73.99884222,Full2018
347,52635, 848 ," 45,874,398 ",871.5569108,347,Greenwich St & W Houston St,40.728846,-74.008591,Full2018
411,20597, 848 ," 17,792,859 ",863.8568238,411,E 6 St & Avenue D,40.72228087,-73.97668709,Full2018
3687,30557, 847 ," 26,193,575 ",857.2037504,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,Full2018
3422,11179, 847 ," 9,832,109 ",879.5159674,3422,Columbia St & Degraw St,40.6859296,-74.00242364,Full2018
3356,16631, 847 ," 14,300,337 ",859.8603211,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,Full2018
3705,7572, 847 ," 6,412,359 ",846.8514263,3705,Thompson St & Bleecker St,40.72840059,-73.99968781,Full2018
3176,12867, 846 ," 11,220,175 ",872.0117354,3176,W 64 St & West End Ave,40.77452835,-73.98753759,Full2018
3404,8334, 845 ," 7,202,430 ",864.2224622,3404,7 St & 5 Ave,40.6704922,-73.98541675,Full2018
3147,37634, 844 ," 33,759,541 ",897.0489717,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,Full2018
3096,16581, 844 ," 15,074,279 ",909.1296665,3096,Union Ave & N 12 St,40.71924,-73.95242,Full2018
361,44189, 844 ," 38,517,419 ",871.6517459,361,Allen St & Hester St,40.71605866,-73.99190759,Full2018
306,14957, 844 ," 13,045,646 ",872.2100689,306,Cliff St & Fulton St_1,40.70823502,-74.00530063,Full2018
456,35546, 843 ," 32,682,145 ",919.4324256,456,E 53 St & Madison Ave,40.7597108,-73.97402311,Full2018
467,24987, 843 ," 21,915,434 ",877.0734382,467,Dean St & 4 Ave,40.68312489,-73.97895137,Full2018
3589,3700, 843 ," 3,263,648 ",882.067027,3589,Broadway & 12 St,40.7668,-73.9347774,Full2018
3658,27061, 842 ," 23,017,106 ",850.5637633,3658,W 18 St & 9 Ave,40.74353373,-74.00367558,Full2018
320,24317, 841 ," 21,226,016 ",872.8879385,320,Leonard St & Church St,40.717571,-74.005549,Full2018
3155,22659, 841 ," 19,455,226 ",858.6092061,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,Full2018
356,20094, 840 ," 17,137,867 ",852.8847915,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,Full2018
480,38326, 838 ," 33,252,813 ",867.6306685,480,W 53 St & 10 Ave,40.76669671,-73.99061728,Full2018
3699,8488, 838 ," 7,166,548 ",844.3152686,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,Full2018
440,31266, 837 ," 26,922,208 ",861.0697883,440,E 45 St & 3 Ave,40.75255434,-73.97282625,Full2018
3490,4142, 837 ," 3,669,228 ",885.8590053,3490,E 116 St & 2 Ave,40.796879,-73.937261,Full2018
3417,14761, 835 ," 12,650,148 ",856.9980354,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,Full2018
3093,38452, 835 ," 31,196,800 ",811.3180069,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,Full2018
537,50017, 834 ," 41,018,451 ",820.0901893,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,Full2018
249,16799, 832 ," 14,323,282 ",852.6270611,249,Harrison St & Hudson St,40.71870987,-74.0090009,Full2018
3298,12304, 832 ," 10,709,544 ",870.4115735,3298,Warren St & Court St,40.686371,-73.99383324,Full2018
3112,29639, 831 ," 25,338,310 ",854.8976011,3112,Milton St & Franklin St,40.72906,-73.95779,Full2018
3486,21822, 831 ," 19,329,062 ",885.7603336,3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,Full2018
3171,28800, 831 ," 24,509,071 ",851.0094097,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,Full2018
3454,8698, 831 ," 7,555,318 ",868.6270407,3454,Leonard St & Maujer St,40.71036854,-73.94705951,Full2018
3118,14576, 831 ," 12,454,226 ",854.4337267,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,Full2018
243,12031, 831 ," 9,986,763 ",830.0858615,243,Fulton St & Rockwell Pl,40.688226,-73.979382,Full2018
3546,3171, 831 ," 2,726,993 ",859.978871,3546,Pacific St & Classon Ave,40.6791944,-73.9587903,Full2018
310,17442, 830 ," 15,001,791 ",860.0958032,310,State St & Smith St,40.68926942,-73.98912867,Full2018
3659,33174, 830 ," 28,214,381 ",850.4968047,3659,W 17 St & 9 Ave,40.74294892,-74.00413692,Full2018
3398,11803, 829 ," 9,756,899 ",826.6456833,3398,Smith St & 9 St,40.6746957,-73.99785768,Full2018
518,53614, 828 ," 45,597,531 ",850.4780654,518,E 39 St & 2 Ave,40.74780373,-73.9734419,Full2018
513,29455, 826 ," 24,983,372 ",848.1878119,513,W 56 St & 10 Ave,40.768254,-73.988639,Full2018
3438,9669, 826 ," 8,155,794 ",843.4992243,3438,E 76 St & 3 Ave,40.77224854,-73.95842135,Full2018
493,11915, 826 ," 9,925,638 ",833.03718,493,W 45 St & 6 Ave,40.7568001,-73.98291153,Full2018
128,60831, 826 ," 51,657,050 ",849.189558,128,MacDougal St & Prince St,40.72710258,-74.00297088,Full2018
447,45062, 825 ," 38,433,346 ",852.8992499,447,8 Ave & W 52 St,40.76370739,-73.9851615,Full2018
3151,14716, 825 ," 12,221,705 ",830.5045529,3151,E 81 St & York Ave,40.7728384,-73.94989233,Full2018
3360,29447, 825 ," 24,848,271 ",843.8303053,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,Full2018
445,65031, 825 ," 55,450,029 ",852.6707109,445,E 10 St & Avenue A,40.72740794,-73.98142006,Full2018
3714,659, 825 ," 543,317 ",824.4567527,3714,Division Av & Hooper St,40.70684203,-73.9544354,Full2018
385,8530, 825 ," 6,931,215 ",812.5691676,385,E 55 St & 2 Ave,40.75797322,-73.96603308,Full2018
3412,10396, 824 ," 9,099,001 ",875.2405733,3412,Pacific St & Nevins St,40.6853761,-73.98302136,Full2018
173,62204, 824 ," 53,266,031 ",856.3119896,173,Broadway & W 49 St,40.76068327,-73.98452729,Full2018
3466,23869, 824 ," 20,499,926 ",858.851481,3466,W 45 St & 6 Ave (OLD),40.75668721,-73.98257732,Full2018
311,32220, 824 ," 27,199,655 ",844.1854438,311,Norfolk St & Broome St,40.7172274,-73.98802084,Full2018
3408,15130, 823 ," 12,158,624 ",803.6103106,3408,Congress St & Clinton St,40.6881529,-73.99520919,Full2018
3680,27268, 823 ," 22,485,789 ",824.6218645,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,Full2018
3602,7646, 823 ," 6,243,956 ",816.630395,3602,31 Ave & 34 St,40.763154,-73.920827,Full2018
3150,14682, 823 ," 12,350,014 ",841.1670072,3150,E 85 St & York Ave,40.77536905,-73.94803392,Full2018
358,77889, 822 ," 65,600,947 ",842.2363492,358,Christopher St & Greenwich St,40.73291553,-74.00711384,Full2018
3616,5054, 822 ," 4,340,075 ",858.7406015,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,Full2018
536,42634, 822 ," 36,090,017 ",846.507881,536,1 Ave & E 30 St,40.74144387,-73.97536082,Full2018
401,48183, 822 ," 41,212,905 ",855.3411992,401,Allen St & Rivington St,40.72019576,-73.98997825,Full2018
3339,9250, 822 ," 7,804,891 ",843.772,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,Full2018
3447,7131, 821 ," 5,898,391 ",827.1478054,3447,E 71 St & 1 Ave,40.76703432,-73.9562273,Full2018
3399,6116, 821 ," 5,042,353 ",824.4527469,3399,7 St & 3 Ave,40.67260298,-73.98983002,Full2018
251,52113, 821 ," 43,477,056 ",834.2842669,251,Mott St & Prince St,40.72317958,-73.99480012,Full2018
450,55131, 820 ," 45,940,481 ",833.2967115,450,W 49 St & 8 Ave,40.76227205,-73.98788205,Full2018
340,20121, 820 ," 16,931,322 ",841.4751752,340,Madison St & Clinton St,40.71269042,-73.98776323,Full2018
291,16552, 820 ," 14,139,280 ",854.2339294,291,Madison St & Montgomery St,40.713126,-73.984844,Full2018
3311,9812, 820 ," 8,332,248 ",849.1895638,3311,Columbia St & Kane St,40.68763155,-74.0016256,Full2018
3365,14096, 820 ," 11,289,371 ",800.8918133,3365,3 St & 7 Ave,40.6703837,-73.97839676,Full2018
267,39719, 818 ," 33,561,112 ",844.9636698,267,Broadway & W 36 St,40.75097711,-73.98765428,Full2018
388,40293, 818 ," 33,583,266 ",833.4764351,388,W 26 St & 10 Ave,40.74971775,-74.00295035,Full2018
3117,12078, 817 ," 9,956,712 ",824.3676105,3117,Franklin St & Dupont St,40.73564,-73.95866,Full2018
3549,9547, 816 ," 7,436,580 ",778.9441709,3549,Grand Ave & Bergen St,40.678045,-73.962408,Full2018
3525,2353, 816 ," 1,997,088 ",848.7411815,3525,23 Ave & 27 St,40.776165,-73.9153175,Full2018
3443,49552, 814 ," 40,546,100 ",818.2535518,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,Full2018
3113,18930, 814 ," 15,949,122 ",842.5315372,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,Full2018
3085,9532, 813 ," 8,369,419 ",878.0338859,3085,Roebling St & N 4 St,40.71469,-73.95739,Full2018
3632,35197, 813 ," 29,521,143 ",838.7403188,3632,E 12 St & Avenue B,40.72804857,-73.9788115,Full2018
3455,3596, 813 ," 3,005,174 ",835.6991101,3455,Schermerhorn St & 3 Ave,40.68680821,-73.98036182,Full2018
529,45825, 812 ," 38,494,110 ",840.0242226,529,W 42 St & 8 Ave,40.7575699,-73.99098507,Full2018
490,85293, 812 ," 70,822,529 ",830.343979,490,8 Ave & W 33 St,40.751551,-73.993934,Full2018
3664,40288, 811 ," 34,782,569 ",863.3481185,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,Full2018
3413,9735, 811 ," 7,970,887 ",818.7865434,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,Full2018
519,150257, 810 ," 123,817,915 ",824.0409099,519,Pershing Square North,40.751873,-73.977706,Full2018
3388,9829, 807 ," 7,969,578 ",810.8228711,3388,President St & Henry St,40.6828003,-73.99990419,Full2018
3125,10772, 806 ," 9,045,896 ",839.7601188,3125,45 Rd & 11 St,40.74708586,-73.94977234,Full2018
3402,26096, 806 ," 21,477,788 ",823.0298896,3402,Court St & State St,40.6902375,-73.99203074,Full2018
3492,2032, 806 ," 1,623,279 ",798.8577756,3492,E 118 St & Park Ave,40.8005385,-73.9419949,Full2018
394,38740, 806 ," 31,781,876 ",820.3891585,394,E 9 St & Avenue C,40.72521311,-73.97768752,Full2018
3172,18201, 806 ," 14,762,233 ",811.0671392,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,Full2018
545,53922, 806 ," 44,129,898 ",818.4024702,545,E 23 St & 1 Ave,40.736502,-73.97809472,Full2018
276,21300, 805 ," 17,986,400 ",844.4319249,276,Duane St & Greenwich St,40.71748752,-74.0104554,Full2018
3427,59875, 805 ," 50,032,638 ",835.6181712,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,Full2018
268,41235, 805 ," 33,826,958 ",820.3457742,268,Howard St & Centre St,40.71910537,-73.99973337,Full2018
3329,11495, 804 ," 9,715,499 ",845.1934754,3329,Degraw St & Smith St,40.6829151,-73.99318208,Full2018
3424,5779, 804 ," 4,784,431 ",827.8994636,3424,E 106 St & Lexington Ave,40.791976,-73.945993,Full2018
247,26311, 804 ," 21,862,249 ",830.9166888,247,Perry St & Bleecker St,40.73535398,-74.00483091,Full2018
3410,9830, 803 ," 8,083,573 ",822.3370295,3410,Dean St & Hoyt St,40.6864442,-73.98759104,Full2018
3332,7766, 803 ," 6,421,700 ",826.8993047,3332,Degraw St & Hoyt St,40.68199044,-73.99079025,Full2018
423,32871, 803 ," 27,507,201 ",836.8227617,423,W 54 St & 9 Ave,40.76584941,-73.98690506,Full2018
380,48514, 801 ," 40,150,956 ",827.6158635,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,Full2018
336,52362, 801 ," 43,363,112 ",828.1408655,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,Full2018
3551,3792, 801 ," 3,311,668 ",873.3301688,3551,3 Ave & E 112 St,40.795508,-73.941606,Full2018
146,28998, 801 ," 23,802,640 ",820.8372991,146,Hudson St & Reade St,40.71625008,-74.0091059,Full2018
3612,2480, 800 ," 2,028,601 ",817.9842742,3612,30 Ave & 21 St,40.7703743,-73.9286078,Full2018
3614,5334, 800 ," 4,650,385 ",871.8382077,3614,Crescent St & 30 Ave,40.768692,-73.9249574,Full2018
3116,15884, 799 ," 13,092,766 ",824.2738605,3116,Huron St & Franklin St,40.73266,-73.95826,Full2018
407,11045, 798 ," 9,179,580 ",831.1072884,407,Henry St & Poplar St,40.700469,-73.991454,Full2018
314,20785, 797 ," 16,749,808 ",805.8603801,314,Cadman Plaza West & Montague St,40.69383,-73.990539,Full2018
468,51631, 797 ," 42,222,316 ",817.7706417,468,Broadway & W 56 St,40.7652654,-73.98192338,Full2018
492,75941, 796 ," 62,238,216 ",819.5601322,492,W 33 St & 7 Ave,40.75019995,-73.99093085,Full2018
3683,91, 795 ," 87,100 ",957.1428571,3683,Smart Cities Conference,40.71015471,-73.98453534,Full2018
127,60672, 795 ," 49,517,953 ",816.1582443,127,Barrow St & Hudson St,40.73172428,-74.00674436,Full2018
3258,52825, 795 ," 42,899,732 ",812.1104023,3258,W 27 St & 10 Ave,40.75018156,-74.00218427,Full2018
3691,2352, 793 ," 1,825,966 ",776.3460884,3691,28 Ave & 44 St,40.76408932,-73.91065121,Full2018
3297,7758, 793 ," 6,294,625 ",811.372132,3297,6 St & 7 Ave,40.6686627,-73.97988067,Full2018
330,25424, 792 ," 20,739,424 ",815.7419761,330,Reade St & Broadway,40.71450451,-74.00562789,Full2018
3523,3771, 792 ," 3,179,682 ",843.1933174,3523,24 Ave & 29 St,40.7729,-73.916142,Full2018
3669,2000, 792 ," 1,611,842 ",805.921,3669,Henry St & W 9 St (OLD),40.67630358,-74.00314048,Full2018
359,74470, 790 ," 59,864,339 ",803.8718813,359,E 47 St & Park Ave,40.75510267,-73.97498696,Full2018
